"Absolute way";"Relative way";"Class"
"D:/dataset/tiger/tiger_0268.jpg";"dataset/copy_dataset/tiger_0268.jpg";"tiger"
"D:/dataset/tiger/tiger_0269.jpg";"dataset/copy_dataset/tiger_0269.jpg";"tiger"
"D:/dataset/tiger/tiger_0270.jpg";"dataset/copy_dataset/tiger_0270.jpg";"tiger"
"D:/dataset/tiger/tiger_0271.jpg";"dataset/copy_dataset/tiger_0271.jpg";"tiger"
"D:/dataset/tiger/tiger_0272.jpg";"dataset/copy_dataset/tiger_0272.jpg";"tiger"
"D:/dataset/tiger/tiger_0273.jpg";"dataset/copy_dataset/tiger_0273.jpg";"tiger"
"D:/dataset/tiger/tiger_0274.jpg";"dataset/copy_dataset/tiger_0274.jpg";"tiger"
"D:/dataset/tiger/tiger_0275.jpg";"dataset/copy_dataset/tiger_0275.jpg";"tiger"
"D:/dataset/tiger/tiger_0276.jpg";"dataset/copy_dataset/tiger_0276.jpg";"tiger"
"D:/dataset/tiger/tiger_0277.jpg";"dataset/copy_dataset/tiger_0277.jpg";"tiger"
"D:/dataset/tiger/tiger_0278.jpg";"dataset/copy_dataset/tiger_0278.jpg";"tiger"
"D:/dataset/tiger/tiger_0279.jpg";"dataset/copy_dataset/tiger_0279.jpg";"tiger"
"D:/dataset/tiger/tiger_0280.jpg";"dataset/copy_dataset/tiger_0280.jpg";"tiger"
"D:/dataset/tiger/tiger_0281.jpg";"dataset/copy_dataset/tiger_0281.jpg";"tiger"
"D:/dataset/tiger/tiger_0282.jpg";"dataset/copy_dataset/tiger_0282.jpg";"tiger"
"D:/dataset/tiger/tiger_0283.jpg";"dataset/copy_dataset/tiger_0283.jpg";"tiger"
"D:/dataset/tiger/tiger_0284.jpg";"dataset/copy_dataset/tiger_0284.jpg";"tiger"
"D:/dataset/tiger/tiger_0285.jpg";"dataset/copy_dataset/tiger_0285.jpg";"tiger"
"D:/dataset/tiger/tiger_0286.jpg";"dataset/copy_dataset/tiger_0286.jpg";"tiger"
"D:/dataset/tiger/tiger_0287.jpg";"dataset/copy_dataset/tiger_0287.jpg";"tiger"
"D:/dataset/tiger/tiger_0288.jpg";"dataset/copy_dataset/tiger_0288.jpg";"tiger"
"D:/dataset/tiger/tiger_0289.jpg";"dataset/copy_dataset/tiger_0289.jpg";"tiger"
"D:/dataset/tiger/tiger_0290.jpg";"dataset/copy_dataset/tiger_0290.jpg";"tiger"
"D:/dataset/tiger/tiger_0291.jpg";"dataset/copy_dataset/tiger_0291.jpg";"tiger"
"D:/dataset/tiger/tiger_0292.jpg";"dataset/copy_dataset/tiger_0292.jpg";"tiger"
"D:/dataset/tiger/tiger_0293.jpg";"dataset/copy_dataset/tiger_0293.jpg";"tiger"
"D:/dataset/tiger/tiger_0294.jpg";"dataset/copy_dataset/tiger_0294.jpg";"tiger"
"D:/dataset/tiger/tiger_0295.jpg";"dataset/copy_dataset/tiger_0295.jpg";"tiger"
"D:/dataset/tiger/tiger_0296.jpg";"dataset/copy_dataset/tiger_0296.jpg";"tiger"
"D:/dataset/tiger/tiger_0297.jpg";"dataset/copy_dataset/tiger_0297.jpg";"tiger"
"D:/dataset/tiger/tiger_0298.jpg";"dataset/copy_dataset/tiger_0298.jpg";"tiger"
"D:/dataset/tiger/tiger_0299.jpg";"dataset/copy_dataset/tiger_0299.jpg";"tiger"
"D:/dataset/tiger/tiger_0300.jpg";"dataset/copy_dataset/tiger_0300.jpg";"tiger"
"D:/dataset/tiger/tiger_0301.jpg";"dataset/copy_dataset/tiger_0301.jpg";"tiger"
"D:/dataset/tiger/tiger_0302.jpg";"dataset/copy_dataset/tiger_0302.jpg";"tiger"
"D:/dataset/tiger/tiger_0303.jpg";"dataset/copy_dataset/tiger_0303.jpg";"tiger"
"D:/dataset/tiger/tiger_0304.jpg";"dataset/copy_dataset/tiger_0304.jpg";"tiger"
"D:/dataset/tiger/tiger_0305.jpg";"dataset/copy_dataset/tiger_0305.jpg";"tiger"
"D:/dataset/tiger/tiger_0306.jpg";"dataset/copy_dataset/tiger_0306.jpg";"tiger"
"D:/dataset/tiger/tiger_0307.jpg";"dataset/copy_dataset/tiger_0307.jpg";"tiger"
"D:/dataset/tiger/tiger_0308.jpg";"dataset/copy_dataset/tiger_0308.jpg";"tiger"
"D:/dataset/tiger/tiger_0309.jpg";"dataset/copy_dataset/tiger_0309.jpg";"tiger"
"D:/dataset/tiger/tiger_0310.jpg";"dataset/copy_dataset/tiger_0310.jpg";"tiger"
"D:/dataset/tiger/tiger_0311.jpg";"dataset/copy_dataset/tiger_0311.jpg";"tiger"
"D:/dataset/tiger/tiger_0312.jpg";"dataset/copy_dataset/tiger_0312.jpg";"tiger"
"D:/dataset/tiger/tiger_0313.jpg";"dataset/copy_dataset/tiger_0313.jpg";"tiger"
"D:/dataset/tiger/tiger_0314.jpg";"dataset/copy_dataset/tiger_0314.jpg";"tiger"
"D:/dataset/tiger/tiger_0315.jpg";"dataset/copy_dataset/tiger_0315.jpg";"tiger"
"D:/dataset/tiger/tiger_0316.jpg";"dataset/copy_dataset/tiger_0316.jpg";"tiger"
"D:/dataset/tiger/tiger_0317.jpg";"dataset/copy_dataset/tiger_0317.jpg";"tiger"
"D:/dataset/tiger/tiger_0318.jpg";"dataset/copy_dataset/tiger_0318.jpg";"tiger"
"D:/dataset/tiger/tiger_0319.jpg";"dataset/copy_dataset/tiger_0319.jpg";"tiger"
"D:/dataset/tiger/tiger_0320.jpg";"dataset/copy_dataset/tiger_0320.jpg";"tiger"
"D:/dataset/tiger/tiger_0321.jpg";"dataset/copy_dataset/tiger_0321.jpg";"tiger"
"D:/dataset/tiger/tiger_0322.jpg";"dataset/copy_dataset/tiger_0322.jpg";"tiger"
"D:/dataset/tiger/tiger_0323.jpg";"dataset/copy_dataset/tiger_0323.jpg";"tiger"
"D:/dataset/tiger/tiger_0324.jpg";"dataset/copy_dataset/tiger_0324.jpg";"tiger"
"D:/dataset/tiger/tiger_0325.jpg";"dataset/copy_dataset/tiger_0325.jpg";"tiger"
"D:/dataset/tiger/tiger_0326.jpg";"dataset/copy_dataset/tiger_0326.jpg";"tiger"
"D:/dataset/tiger/tiger_0327.jpg";"dataset/copy_dataset/tiger_0327.jpg";"tiger"
"D:/dataset/tiger/tiger_0328.jpg";"dataset/copy_dataset/tiger_0328.jpg";"tiger"
"D:/dataset/tiger/tiger_0329.jpg";"dataset/copy_dataset/tiger_0329.jpg";"tiger"
"D:/dataset/tiger/tiger_0330.jpg";"dataset/copy_dataset/tiger_0330.jpg";"tiger"
"D:/dataset/tiger/tiger_0331.jpg";"dataset/copy_dataset/tiger_0331.jpg";"tiger"
"D:/dataset/tiger/tiger_0332.jpg";"dataset/copy_dataset/tiger_0332.jpg";"tiger"
"D:/dataset/tiger/tiger_0333.jpg";"dataset/copy_dataset/tiger_0333.jpg";"tiger"
"D:/dataset/tiger/tiger_0334.jpg";"dataset/copy_dataset/tiger_0334.jpg";"tiger"
"D:/dataset/tiger/tiger_0335.jpg";"dataset/copy_dataset/tiger_0335.jpg";"tiger"
"D:/dataset/tiger/tiger_0336.jpg";"dataset/copy_dataset/tiger_0336.jpg";"tiger"
"D:/dataset/tiger/tiger_0337.jpg";"dataset/copy_dataset/tiger_0337.jpg";"tiger"
"D:/dataset/tiger/tiger_0338.jpg";"dataset/copy_dataset/tiger_0338.jpg";"tiger"
"D:/dataset/tiger/tiger_0339.jpg";"dataset/copy_dataset/tiger_0339.jpg";"tiger"
"D:/dataset/tiger/tiger_0340.jpg";"dataset/copy_dataset/tiger_0340.jpg";"tiger"
"D:/dataset/tiger/tiger_0341.jpg";"dataset/copy_dataset/tiger_0341.jpg";"tiger"
"D:/dataset/tiger/tiger_0342.jpg";"dataset/copy_dataset/tiger_0342.jpg";"tiger"
"D:/dataset/tiger/tiger_0343.jpg";"dataset/copy_dataset/tiger_0343.jpg";"tiger"
"D:/dataset/tiger/tiger_0344.jpg";"dataset/copy_dataset/tiger_0344.jpg";"tiger"
"D:/dataset/tiger/tiger_0345.jpg";"dataset/copy_dataset/tiger_0345.jpg";"tiger"
"D:/dataset/tiger/tiger_0346.jpg";"dataset/copy_dataset/tiger_0346.jpg";"tiger"
"D:/dataset/tiger/tiger_0347.jpg";"dataset/copy_dataset/tiger_0347.jpg";"tiger"
"D:/dataset/tiger/tiger_0348.jpg";"dataset/copy_dataset/tiger_0348.jpg";"tiger"
"D:/dataset/tiger/tiger_0349.jpg";"dataset/copy_dataset/tiger_0349.jpg";"tiger"
"D:/dataset/tiger/tiger_0350.jpg";"dataset/copy_dataset/tiger_0350.jpg";"tiger"
"D:/dataset/tiger/tiger_0351.jpg";"dataset/copy_dataset/tiger_0351.jpg";"tiger"
"D:/dataset/tiger/tiger_0352.jpg";"dataset/copy_dataset/tiger_0352.jpg";"tiger"
"D:/dataset/tiger/tiger_0353.jpg";"dataset/copy_dataset/tiger_0353.jpg";"tiger"
"D:/dataset/tiger/tiger_0354.jpg";"dataset/copy_dataset/tiger_0354.jpg";"tiger"
"D:/dataset/tiger/tiger_0355.jpg";"dataset/copy_dataset/tiger_0355.jpg";"tiger"
"D:/dataset/tiger/tiger_0356.jpg";"dataset/copy_dataset/tiger_0356.jpg";"tiger"
"D:/dataset/tiger/tiger_0357.jpg";"dataset/copy_dataset/tiger_0357.jpg";"tiger"
"D:/dataset/tiger/tiger_0358.jpg";"dataset/copy_dataset/tiger_0358.jpg";"tiger"
"D:/dataset/tiger/tiger_0359.jpg";"dataset/copy_dataset/tiger_0359.jpg";"tiger"
"D:/dataset/tiger/tiger_0360.jpg";"dataset/copy_dataset/tiger_0360.jpg";"tiger"
"D:/dataset/tiger/tiger_0361.jpg";"dataset/copy_dataset/tiger_0361.jpg";"tiger"
"D:/dataset/tiger/tiger_0362.jpg";"dataset/copy_dataset/tiger_0362.jpg";"tiger"
"D:/dataset/tiger/tiger_0363.jpg";"dataset/copy_dataset/tiger_0363.jpg";"tiger"
"D:/dataset/tiger/tiger_0364.jpg";"dataset/copy_dataset/tiger_0364.jpg";"tiger"
"D:/dataset/tiger/tiger_0365.jpg";"dataset/copy_dataset/tiger_0365.jpg";"tiger"
"D:/dataset/tiger/tiger_0366.jpg";"dataset/copy_dataset/tiger_0366.jpg";"tiger"
"D:/dataset/tiger/tiger_0367.jpg";"dataset/copy_dataset/tiger_0367.jpg";"tiger"
"D:/dataset/tiger/tiger_0368.jpg";"dataset/copy_dataset/tiger_0368.jpg";"tiger"
"D:/dataset/tiger/tiger_0369.jpg";"dataset/copy_dataset/tiger_0369.jpg";"tiger"
"D:/dataset/tiger/tiger_0370.jpg";"dataset/copy_dataset/tiger_0370.jpg";"tiger"
"D:/dataset/tiger/tiger_0371.jpg";"dataset/copy_dataset/tiger_0371.jpg";"tiger"
"D:/dataset/tiger/tiger_0372.jpg";"dataset/copy_dataset/tiger_0372.jpg";"tiger"
"D:/dataset/tiger/tiger_0373.jpg";"dataset/copy_dataset/tiger_0373.jpg";"tiger"
"D:/dataset/tiger/tiger_0374.jpg";"dataset/copy_dataset/tiger_0374.jpg";"tiger"
"D:/dataset/tiger/tiger_0375.jpg";"dataset/copy_dataset/tiger_0375.jpg";"tiger"
"D:/dataset/tiger/tiger_0376.jpg";"dataset/copy_dataset/tiger_0376.jpg";"tiger"
"D:/dataset/tiger/tiger_0377.jpg";"dataset/copy_dataset/tiger_0377.jpg";"tiger"
"D:/dataset/tiger/tiger_0378.jpg";"dataset/copy_dataset/tiger_0378.jpg";"tiger"
"D:/dataset/tiger/tiger_0379.jpg";"dataset/copy_dataset/tiger_0379.jpg";"tiger"
"D:/dataset/tiger/tiger_0380.jpg";"dataset/copy_dataset/tiger_0380.jpg";"tiger"
"D:/dataset/tiger/tiger_0381.jpg";"dataset/copy_dataset/tiger_0381.jpg";"tiger"
"D:/dataset/tiger/tiger_0382.jpg";"dataset/copy_dataset/tiger_0382.jpg";"tiger"
"D:/dataset/tiger/tiger_0383.jpg";"dataset/copy_dataset/tiger_0383.jpg";"tiger"
"D:/dataset/tiger/tiger_0384.jpg";"dataset/copy_dataset/tiger_0384.jpg";"tiger"
"D:/dataset/tiger/tiger_0385.jpg";"dataset/copy_dataset/tiger_0385.jpg";"tiger"
"D:/dataset/tiger/tiger_0386.jpg";"dataset/copy_dataset/tiger_0386.jpg";"tiger"
"D:/dataset/tiger/tiger_0387.jpg";"dataset/copy_dataset/tiger_0387.jpg";"tiger"
"D:/dataset/tiger/tiger_0388.jpg";"dataset/copy_dataset/tiger_0388.jpg";"tiger"
"D:/dataset/tiger/tiger_0389.jpg";"dataset/copy_dataset/tiger_0389.jpg";"tiger"
"D:/dataset/tiger/tiger_0390.jpg";"dataset/copy_dataset/tiger_0390.jpg";"tiger"
"D:/dataset/tiger/tiger_0391.jpg";"dataset/copy_dataset/tiger_0391.jpg";"tiger"
"D:/dataset/tiger/tiger_0392.jpg";"dataset/copy_dataset/tiger_0392.jpg";"tiger"
"D:/dataset/tiger/tiger_0393.jpg";"dataset/copy_dataset/tiger_0393.jpg";"tiger"
"D:/dataset/tiger/tiger_0394.jpg";"dataset/copy_dataset/tiger_0394.jpg";"tiger"
"D:/dataset/tiger/tiger_0395.jpg";"dataset/copy_dataset/tiger_0395.jpg";"tiger"
"D:/dataset/tiger/tiger_0396.jpg";"dataset/copy_dataset/tiger_0396.jpg";"tiger"
"D:/dataset/tiger/tiger_0397.jpg";"dataset/copy_dataset/tiger_0397.jpg";"tiger"
"D:/dataset/tiger/tiger_0398.jpg";"dataset/copy_dataset/tiger_0398.jpg";"tiger"
"D:/dataset/tiger/tiger_0399.jpg";"dataset/copy_dataset/tiger_0399.jpg";"tiger"
"D:/dataset/tiger/tiger_0400.jpg";"dataset/copy_dataset/tiger_0400.jpg";"tiger"
"D:/dataset/tiger/tiger_0401.jpg";"dataset/copy_dataset/tiger_0401.jpg";"tiger"
"D:/dataset/tiger/tiger_0402.jpg";"dataset/copy_dataset/tiger_0402.jpg";"tiger"
"D:/dataset/tiger/tiger_0403.jpg";"dataset/copy_dataset/tiger_0403.jpg";"tiger"
"D:/dataset/tiger/tiger_0404.jpg";"dataset/copy_dataset/tiger_0404.jpg";"tiger"
"D:/dataset/tiger/tiger_0405.jpg";"dataset/copy_dataset/tiger_0405.jpg";"tiger"
"D:/dataset/tiger/tiger_0406.jpg";"dataset/copy_dataset/tiger_0406.jpg";"tiger"
"D:/dataset/tiger/tiger_0407.jpg";"dataset/copy_dataset/tiger_0407.jpg";"tiger"
"D:/dataset/tiger/tiger_0408.jpg";"dataset/copy_dataset/tiger_0408.jpg";"tiger"
"D:/dataset/tiger/tiger_0409.jpg";"dataset/copy_dataset/tiger_0409.jpg";"tiger"
"D:/dataset/tiger/tiger_0410.jpg";"dataset/copy_dataset/tiger_0410.jpg";"tiger"
"D:/dataset/tiger/tiger_0411.jpg";"dataset/copy_dataset/tiger_0411.jpg";"tiger"
"D:/dataset/tiger/tiger_0412.jpg";"dataset/copy_dataset/tiger_0412.jpg";"tiger"
"D:/dataset/tiger/tiger_0413.jpg";"dataset/copy_dataset/tiger_0413.jpg";"tiger"
"D:/dataset/tiger/tiger_0414.jpg";"dataset/copy_dataset/tiger_0414.jpg";"tiger"
"D:/dataset/tiger/tiger_0415.jpg";"dataset/copy_dataset/tiger_0415.jpg";"tiger"
"D:/dataset/tiger/tiger_0416.jpg";"dataset/copy_dataset/tiger_0416.jpg";"tiger"
"D:/dataset/tiger/tiger_0417.jpg";"dataset/copy_dataset/tiger_0417.jpg";"tiger"
"D:/dataset/tiger/tiger_0418.jpg";"dataset/copy_dataset/tiger_0418.jpg";"tiger"
"D:/dataset/tiger/tiger_0419.jpg";"dataset/copy_dataset/tiger_0419.jpg";"tiger"
"D:/dataset/tiger/tiger_0420.jpg";"dataset/copy_dataset/tiger_0420.jpg";"tiger"
"D:/dataset/tiger/tiger_0421.jpg";"dataset/copy_dataset/tiger_0421.jpg";"tiger"
"D:/dataset/tiger/tiger_0422.jpg";"dataset/copy_dataset/tiger_0422.jpg";"tiger"
"D:/dataset/tiger/tiger_0423.jpg";"dataset/copy_dataset/tiger_0423.jpg";"tiger"
"D:/dataset/tiger/tiger_0424.jpg";"dataset/copy_dataset/tiger_0424.jpg";"tiger"
"D:/dataset/tiger/tiger_0425.jpg";"dataset/copy_dataset/tiger_0425.jpg";"tiger"
"D:/dataset/tiger/tiger_0426.jpg";"dataset/copy_dataset/tiger_0426.jpg";"tiger"
"D:/dataset/tiger/tiger_0427.jpg";"dataset/copy_dataset/tiger_0427.jpg";"tiger"
"D:/dataset/tiger/tiger_0428.jpg";"dataset/copy_dataset/tiger_0428.jpg";"tiger"
"D:/dataset/tiger/tiger_0429.jpg";"dataset/copy_dataset/tiger_0429.jpg";"tiger"
"D:/dataset/tiger/tiger_0430.jpg";"dataset/copy_dataset/tiger_0430.jpg";"tiger"
"D:/dataset/tiger/tiger_0431.jpg";"dataset/copy_dataset/tiger_0431.jpg";"tiger"
"D:/dataset/tiger/tiger_0432.jpg";"dataset/copy_dataset/tiger_0432.jpg";"tiger"
"D:/dataset/tiger/tiger_0433.jpg";"dataset/copy_dataset/tiger_0433.jpg";"tiger"
"D:/dataset/tiger/tiger_0434.jpg";"dataset/copy_dataset/tiger_0434.jpg";"tiger"
"D:/dataset/tiger/tiger_0435.jpg";"dataset/copy_dataset/tiger_0435.jpg";"tiger"
"D:/dataset/tiger/tiger_0436.jpg";"dataset/copy_dataset/tiger_0436.jpg";"tiger"
"D:/dataset/tiger/tiger_0437.jpg";"dataset/copy_dataset/tiger_0437.jpg";"tiger"
"D:/dataset/tiger/tiger_0438.jpg";"dataset/copy_dataset/tiger_0438.jpg";"tiger"
"D:/dataset/tiger/tiger_0439.jpg";"dataset/copy_dataset/tiger_0439.jpg";"tiger"
"D:/dataset/tiger/tiger_0440.jpg";"dataset/copy_dataset/tiger_0440.jpg";"tiger"
"D:/dataset/tiger/tiger_0441.jpg";"dataset/copy_dataset/tiger_0441.jpg";"tiger"
"D:/dataset/tiger/tiger_0442.jpg";"dataset/copy_dataset/tiger_0442.jpg";"tiger"
"D:/dataset/tiger/tiger_0443.jpg";"dataset/copy_dataset/tiger_0443.jpg";"tiger"
"D:/dataset/tiger/tiger_0444.jpg";"dataset/copy_dataset/tiger_0444.jpg";"tiger"
"D:/dataset/tiger/tiger_0445.jpg";"dataset/copy_dataset/tiger_0445.jpg";"tiger"
"D:/dataset/tiger/tiger_0446.jpg";"dataset/copy_dataset/tiger_0446.jpg";"tiger"
"D:/dataset/tiger/tiger_0447.jpg";"dataset/copy_dataset/tiger_0447.jpg";"tiger"
"D:/dataset/tiger/tiger_0448.jpg";"dataset/copy_dataset/tiger_0448.jpg";"tiger"
"D:/dataset/tiger/tiger_0449.jpg";"dataset/copy_dataset/tiger_0449.jpg";"tiger"
"D:/dataset/tiger/tiger_0450.jpg";"dataset/copy_dataset/tiger_0450.jpg";"tiger"
"D:/dataset/tiger/tiger_0451.jpg";"dataset/copy_dataset/tiger_0451.jpg";"tiger"
"D:/dataset/tiger/tiger_0452.jpg";"dataset/copy_dataset/tiger_0452.jpg";"tiger"
"D:/dataset/tiger/tiger_0453.jpg";"dataset/copy_dataset/tiger_0453.jpg";"tiger"
"D:/dataset/tiger/tiger_0454.jpg";"dataset/copy_dataset/tiger_0454.jpg";"tiger"
"D:/dataset/tiger/tiger_0455.jpg";"dataset/copy_dataset/tiger_0455.jpg";"tiger"
"D:/dataset/tiger/tiger_0456.jpg";"dataset/copy_dataset/tiger_0456.jpg";"tiger"
"D:/dataset/tiger/tiger_0457.jpg";"dataset/copy_dataset/tiger_0457.jpg";"tiger"
"D:/dataset/tiger/tiger_0458.jpg";"dataset/copy_dataset/tiger_0458.jpg";"tiger"
"D:/dataset/tiger/tiger_0459.jpg";"dataset/copy_dataset/tiger_0459.jpg";"tiger"
"D:/dataset/tiger/tiger_0460.jpg";"dataset/copy_dataset/tiger_0460.jpg";"tiger"
"D:/dataset/tiger/tiger_0461.jpg";"dataset/copy_dataset/tiger_0461.jpg";"tiger"
"D:/dataset/tiger/tiger_0462.jpg";"dataset/copy_dataset/tiger_0462.jpg";"tiger"
"D:/dataset/tiger/tiger_0463.jpg";"dataset/copy_dataset/tiger_0463.jpg";"tiger"
"D:/dataset/tiger/tiger_0464.jpg";"dataset/copy_dataset/tiger_0464.jpg";"tiger"
"D:/dataset/tiger/tiger_0465.jpg";"dataset/copy_dataset/tiger_0465.jpg";"tiger"
"D:/dataset/tiger/tiger_0466.jpg";"dataset/copy_dataset/tiger_0466.jpg";"tiger"
"D:/dataset/tiger/tiger_0467.jpg";"dataset/copy_dataset/tiger_0467.jpg";"tiger"
"D:/dataset/tiger/tiger_0468.jpg";"dataset/copy_dataset/tiger_0468.jpg";"tiger"
"D:/dataset/tiger/tiger_0469.jpg";"dataset/copy_dataset/tiger_0469.jpg";"tiger"
"D:/dataset/tiger/tiger_0470.jpg";"dataset/copy_dataset/tiger_0470.jpg";"tiger"
"D:/dataset/tiger/tiger_0471.jpg";"dataset/copy_dataset/tiger_0471.jpg";"tiger"
"D:/dataset/tiger/tiger_0472.jpg";"dataset/copy_dataset/tiger_0472.jpg";"tiger"
"D:/dataset/tiger/tiger_0473.jpg";"dataset/copy_dataset/tiger_0473.jpg";"tiger"
"D:/dataset/tiger/tiger_0474.jpg";"dataset/copy_dataset/tiger_0474.jpg";"tiger"
"D:/dataset/tiger/tiger_0475.jpg";"dataset/copy_dataset/tiger_0475.jpg";"tiger"
"D:/dataset/tiger/tiger_0476.jpg";"dataset/copy_dataset/tiger_0476.jpg";"tiger"
"D:/dataset/tiger/tiger_0477.jpg";"dataset/copy_dataset/tiger_0477.jpg";"tiger"
"D:/dataset/tiger/tiger_0478.jpg";"dataset/copy_dataset/tiger_0478.jpg";"tiger"
"D:/dataset/tiger/tiger_0479.jpg";"dataset/copy_dataset/tiger_0479.jpg";"tiger"
"D:/dataset/tiger/tiger_0480.jpg";"dataset/copy_dataset/tiger_0480.jpg";"tiger"
"D:/dataset/tiger/tiger_0481.jpg";"dataset/copy_dataset/tiger_0481.jpg";"tiger"
"D:/dataset/tiger/tiger_0482.jpg";"dataset/copy_dataset/tiger_0482.jpg";"tiger"
"D:/dataset/tiger/tiger_0483.jpg";"dataset/copy_dataset/tiger_0483.jpg";"tiger"
"D:/dataset/tiger/tiger_0484.jpg";"dataset/copy_dataset/tiger_0484.jpg";"tiger"
"D:/dataset/tiger/tiger_0485.jpg";"dataset/copy_dataset/tiger_0485.jpg";"tiger"
"D:/dataset/tiger/tiger_0486.jpg";"dataset/copy_dataset/tiger_0486.jpg";"tiger"
"D:/dataset/tiger/tiger_0487.jpg";"dataset/copy_dataset/tiger_0487.jpg";"tiger"
"D:/dataset/tiger/tiger_0488.jpg";"dataset/copy_dataset/tiger_0488.jpg";"tiger"
"D:/dataset/tiger/tiger_0489.jpg";"dataset/copy_dataset/tiger_0489.jpg";"tiger"
"D:/dataset/tiger/tiger_0490.jpg";"dataset/copy_dataset/tiger_0490.jpg";"tiger"
"D:/dataset/tiger/tiger_0491.jpg";"dataset/copy_dataset/tiger_0491.jpg";"tiger"
"D:/dataset/tiger/tiger_0492.jpg";"dataset/copy_dataset/tiger_0492.jpg";"tiger"
"D:/dataset/tiger/tiger_0493.jpg";"dataset/copy_dataset/tiger_0493.jpg";"tiger"
"D:/dataset/tiger/tiger_0494.jpg";"dataset/copy_dataset/tiger_0494.jpg";"tiger"
"D:/dataset/tiger/tiger_0495.jpg";"dataset/copy_dataset/tiger_0495.jpg";"tiger"
"D:/dataset/tiger/tiger_0496.jpg";"dataset/copy_dataset/tiger_0496.jpg";"tiger"
"D:/dataset/tiger/tiger_0497.jpg";"dataset/copy_dataset/tiger_0497.jpg";"tiger"
"D:/dataset/tiger/tiger_0498.jpg";"dataset/copy_dataset/tiger_0498.jpg";"tiger"
"D:/dataset/tiger/tiger_0499.jpg";"dataset/copy_dataset/tiger_0499.jpg";"tiger"
"D:/dataset/tiger/tiger_0500.jpg";"dataset/copy_dataset/tiger_0500.jpg";"tiger"
"D:/dataset/tiger/tiger_0501.jpg";"dataset/copy_dataset/tiger_0501.jpg";"tiger"
"D:/dataset/tiger/tiger_0502.jpg";"dataset/copy_dataset/tiger_0502.jpg";"tiger"
"D:/dataset/tiger/tiger_0503.jpg";"dataset/copy_dataset/tiger_0503.jpg";"tiger"
"D:/dataset/tiger/tiger_0504.jpg";"dataset/copy_dataset/tiger_0504.jpg";"tiger"
"D:/dataset/tiger/tiger_0505.jpg";"dataset/copy_dataset/tiger_0505.jpg";"tiger"
"D:/dataset/tiger/tiger_0506.jpg";"dataset/copy_dataset/tiger_0506.jpg";"tiger"
"D:/dataset/tiger/tiger_0507.jpg";"dataset/copy_dataset/tiger_0507.jpg";"tiger"
"D:/dataset/tiger/tiger_0508.jpg";"dataset/copy_dataset/tiger_0508.jpg";"tiger"
"D:/dataset/tiger/tiger_0509.jpg";"dataset/copy_dataset/tiger_0509.jpg";"tiger"
"D:/dataset/tiger/tiger_0510.jpg";"dataset/copy_dataset/tiger_0510.jpg";"tiger"
"D:/dataset/tiger/tiger_0511.jpg";"dataset/copy_dataset/tiger_0511.jpg";"tiger"
"D:/dataset/tiger/tiger_0512.jpg";"dataset/copy_dataset/tiger_0512.jpg";"tiger"
"D:/dataset/tiger/tiger_0513.jpg";"dataset/copy_dataset/tiger_0513.jpg";"tiger"
"D:/dataset/tiger/tiger_0514.jpg";"dataset/copy_dataset/tiger_0514.jpg";"tiger"
"D:/dataset/tiger/tiger_0515.jpg";"dataset/copy_dataset/tiger_0515.jpg";"tiger"
"D:/dataset/tiger/tiger_0516.jpg";"dataset/copy_dataset/tiger_0516.jpg";"tiger"
"D:/dataset/tiger/tiger_0517.jpg";"dataset/copy_dataset/tiger_0517.jpg";"tiger"
"D:/dataset/tiger/tiger_0518.jpg";"dataset/copy_dataset/tiger_0518.jpg";"tiger"
"D:/dataset/tiger/tiger_0519.jpg";"dataset/copy_dataset/tiger_0519.jpg";"tiger"
"D:/dataset/tiger/tiger_0520.jpg";"dataset/copy_dataset/tiger_0520.jpg";"tiger"
"D:/dataset/tiger/tiger_0521.jpg";"dataset/copy_dataset/tiger_0521.jpg";"tiger"
"D:/dataset/tiger/tiger_0522.jpg";"dataset/copy_dataset/tiger_0522.jpg";"tiger"
"D:/dataset/tiger/tiger_0523.jpg";"dataset/copy_dataset/tiger_0523.jpg";"tiger"
"D:/dataset/tiger/tiger_0524.jpg";"dataset/copy_dataset/tiger_0524.jpg";"tiger"
"D:/dataset/tiger/tiger_0525.jpg";"dataset/copy_dataset/tiger_0525.jpg";"tiger"
"D:/dataset/tiger/tiger_0526.jpg";"dataset/copy_dataset/tiger_0526.jpg";"tiger"
"D:/dataset/tiger/tiger_0527.jpg";"dataset/copy_dataset/tiger_0527.jpg";"tiger"
"D:/dataset/tiger/tiger_0528.jpg";"dataset/copy_dataset/tiger_0528.jpg";"tiger"
"D:/dataset/tiger/tiger_0529.jpg";"dataset/copy_dataset/tiger_0529.jpg";"tiger"
"D:/dataset/tiger/tiger_0530.jpg";"dataset/copy_dataset/tiger_0530.jpg";"tiger"
"D:/dataset/tiger/tiger_0531.jpg";"dataset/copy_dataset/tiger_0531.jpg";"tiger"
"D:/dataset/tiger/tiger_0532.jpg";"dataset/copy_dataset/tiger_0532.jpg";"tiger"
"D:/dataset/tiger/tiger_0533.jpg";"dataset/copy_dataset/tiger_0533.jpg";"tiger"
"D:/dataset/tiger/tiger_0534.jpg";"dataset/copy_dataset/tiger_0534.jpg";"tiger"
"D:/dataset/tiger/tiger_0535.jpg";"dataset/copy_dataset/tiger_0535.jpg";"tiger"
