"Absolute way";"Relative way";"Class"
"D:/dataset/random_dataset/09042.jpg";"dataset/random_dataset/09042.jpg";"tiger"
"D:/dataset/random_dataset/08243.jpg";"dataset/random_dataset/08243.jpg";"tiger"
"D:/dataset/random_dataset/02263.jpg";"dataset/random_dataset/02263.jpg";"tiger"
"D:/dataset/random_dataset/01620.jpg";"dataset/random_dataset/01620.jpg";"tiger"
"D:/dataset/random_dataset/01827.jpg";"dataset/random_dataset/01827.jpg";"tiger"
"D:/dataset/random_dataset/05619.jpg";"dataset/random_dataset/05619.jpg";"tiger"
"D:/dataset/random_dataset/05892.jpg";"dataset/random_dataset/05892.jpg";"tiger"
"D:/dataset/random_dataset/03150.jpg";"dataset/random_dataset/03150.jpg";"tiger"
"D:/dataset/random_dataset/05569.jpg";"dataset/random_dataset/05569.jpg";"tiger"
"D:/dataset/random_dataset/05713.jpg";"dataset/random_dataset/05713.jpg";"tiger"
"D:/dataset/random_dataset/06571.jpg";"dataset/random_dataset/06571.jpg";"tiger"
"D:/dataset/random_dataset/01490.jpg";"dataset/random_dataset/01490.jpg";"tiger"
"D:/dataset/random_dataset/03432.jpg";"dataset/random_dataset/03432.jpg";"tiger"
"D:/dataset/random_dataset/01482.jpg";"dataset/random_dataset/01482.jpg";"tiger"
"D:/dataset/random_dataset/06531.jpg";"dataset/random_dataset/06531.jpg";"tiger"
"D:/dataset/random_dataset/08005.jpg";"dataset/random_dataset/08005.jpg";"tiger"
"D:/dataset/random_dataset/05749.jpg";"dataset/random_dataset/05749.jpg";"tiger"
"D:/dataset/random_dataset/07239.jpg";"dataset/random_dataset/07239.jpg";"tiger"
"D:/dataset/random_dataset/04668.jpg";"dataset/random_dataset/04668.jpg";"tiger"
"D:/dataset/random_dataset/09908.jpg";"dataset/random_dataset/09908.jpg";"tiger"
"D:/dataset/random_dataset/00836.jpg";"dataset/random_dataset/00836.jpg";"tiger"
"D:/dataset/random_dataset/07008.jpg";"dataset/random_dataset/07008.jpg";"tiger"
"D:/dataset/random_dataset/00596.jpg";"dataset/random_dataset/00596.jpg";"tiger"
"D:/dataset/random_dataset/09605.jpg";"dataset/random_dataset/09605.jpg";"tiger"
"D:/dataset/random_dataset/09382.jpg";"dataset/random_dataset/09382.jpg";"tiger"
"D:/dataset/random_dataset/07044.jpg";"dataset/random_dataset/07044.jpg";"tiger"
"D:/dataset/random_dataset/03291.jpg";"dataset/random_dataset/03291.jpg";"tiger"
"D:/dataset/random_dataset/09566.jpg";"dataset/random_dataset/09566.jpg";"tiger"
"D:/dataset/random_dataset/08168.jpg";"dataset/random_dataset/08168.jpg";"tiger"
"D:/dataset/random_dataset/01873.jpg";"dataset/random_dataset/01873.jpg";"tiger"
"D:/dataset/random_dataset/00851.jpg";"dataset/random_dataset/00851.jpg";"tiger"
"D:/dataset/random_dataset/08881.jpg";"dataset/random_dataset/08881.jpg";"tiger"
"D:/dataset/random_dataset/05283.jpg";"dataset/random_dataset/05283.jpg";"tiger"
"D:/dataset/random_dataset/02680.jpg";"dataset/random_dataset/02680.jpg";"tiger"
"D:/dataset/random_dataset/01122.jpg";"dataset/random_dataset/01122.jpg";"tiger"
"D:/dataset/random_dataset/01163.jpg";"dataset/random_dataset/01163.jpg";"tiger"
"D:/dataset/random_dataset/06547.jpg";"dataset/random_dataset/06547.jpg";"tiger"
"D:/dataset/random_dataset/03705.jpg";"dataset/random_dataset/03705.jpg";"tiger"
"D:/dataset/random_dataset/08686.jpg";"dataset/random_dataset/08686.jpg";"tiger"
"D:/dataset/random_dataset/03603.jpg";"dataset/random_dataset/03603.jpg";"tiger"
"D:/dataset/random_dataset/03563.jpg";"dataset/random_dataset/03563.jpg";"tiger"
"D:/dataset/random_dataset/04899.jpg";"dataset/random_dataset/04899.jpg";"tiger"
"D:/dataset/random_dataset/02545.jpg";"dataset/random_dataset/02545.jpg";"tiger"
"D:/dataset/random_dataset/08469.jpg";"dataset/random_dataset/08469.jpg";"tiger"
"D:/dataset/random_dataset/02801.jpg";"dataset/random_dataset/02801.jpg";"tiger"
"D:/dataset/random_dataset/05090.jpg";"dataset/random_dataset/05090.jpg";"tiger"
"D:/dataset/random_dataset/09296.jpg";"dataset/random_dataset/09296.jpg";"tiger"
"D:/dataset/random_dataset/05217.jpg";"dataset/random_dataset/05217.jpg";"tiger"
"D:/dataset/random_dataset/05973.jpg";"dataset/random_dataset/05973.jpg";"tiger"
"D:/dataset/random_dataset/09180.jpg";"dataset/random_dataset/09180.jpg";"tiger"
"D:/dataset/random_dataset/00267.jpg";"dataset/random_dataset/00267.jpg";"tiger"
"D:/dataset/random_dataset/05121.jpg";"dataset/random_dataset/05121.jpg";"tiger"
"D:/dataset/random_dataset/09503.jpg";"dataset/random_dataset/09503.jpg";"tiger"
"D:/dataset/random_dataset/04944.jpg";"dataset/random_dataset/04944.jpg";"tiger"
"D:/dataset/random_dataset/09915.jpg";"dataset/random_dataset/09915.jpg";"tiger"
"D:/dataset/random_dataset/00193.jpg";"dataset/random_dataset/00193.jpg";"tiger"
"D:/dataset/random_dataset/03265.jpg";"dataset/random_dataset/03265.jpg";"tiger"
"D:/dataset/random_dataset/00212.jpg";"dataset/random_dataset/00212.jpg";"tiger"
"D:/dataset/random_dataset/05780.jpg";"dataset/random_dataset/05780.jpg";"tiger"
"D:/dataset/random_dataset/06700.jpg";"dataset/random_dataset/06700.jpg";"tiger"
"D:/dataset/random_dataset/06593.jpg";"dataset/random_dataset/06593.jpg";"tiger"
"D:/dataset/random_dataset/04867.jpg";"dataset/random_dataset/04867.jpg";"tiger"
"D:/dataset/random_dataset/08068.jpg";"dataset/random_dataset/08068.jpg";"tiger"
"D:/dataset/random_dataset/09777.jpg";"dataset/random_dataset/09777.jpg";"tiger"
"D:/dataset/random_dataset/01602.jpg";"dataset/random_dataset/01602.jpg";"tiger"
"D:/dataset/random_dataset/06326.jpg";"dataset/random_dataset/06326.jpg";"tiger"
"D:/dataset/random_dataset/05997.jpg";"dataset/random_dataset/05997.jpg";"tiger"
"D:/dataset/random_dataset/05454.jpg";"dataset/random_dataset/05454.jpg";"tiger"
"D:/dataset/random_dataset/08522.jpg";"dataset/random_dataset/08522.jpg";"tiger"
"D:/dataset/random_dataset/04861.jpg";"dataset/random_dataset/04861.jpg";"tiger"
"D:/dataset/random_dataset/06719.jpg";"dataset/random_dataset/06719.jpg";"tiger"
"D:/dataset/random_dataset/04014.jpg";"dataset/random_dataset/04014.jpg";"tiger"
"D:/dataset/random_dataset/06502.jpg";"dataset/random_dataset/06502.jpg";"tiger"
"D:/dataset/random_dataset/08320.jpg";"dataset/random_dataset/08320.jpg";"tiger"
"D:/dataset/random_dataset/09391.jpg";"dataset/random_dataset/09391.jpg";"tiger"
"D:/dataset/random_dataset/04567.jpg";"dataset/random_dataset/04567.jpg";"tiger"
"D:/dataset/random_dataset/00250.jpg";"dataset/random_dataset/00250.jpg";"tiger"
"D:/dataset/random_dataset/06317.jpg";"dataset/random_dataset/06317.jpg";"tiger"
"D:/dataset/random_dataset/06266.jpg";"dataset/random_dataset/06266.jpg";"tiger"
"D:/dataset/random_dataset/08143.jpg";"dataset/random_dataset/08143.jpg";"tiger"
"D:/dataset/random_dataset/03578.jpg";"dataset/random_dataset/03578.jpg";"tiger"
"D:/dataset/random_dataset/07030.jpg";"dataset/random_dataset/07030.jpg";"tiger"
"D:/dataset/random_dataset/05674.jpg";"dataset/random_dataset/05674.jpg";"tiger"
"D:/dataset/random_dataset/02803.jpg";"dataset/random_dataset/02803.jpg";"tiger"
"D:/dataset/random_dataset/06690.jpg";"dataset/random_dataset/06690.jpg";"tiger"
"D:/dataset/random_dataset/01502.jpg";"dataset/random_dataset/01502.jpg";"tiger"
"D:/dataset/random_dataset/02164.jpg";"dataset/random_dataset/02164.jpg";"tiger"
"D:/dataset/random_dataset/03484.jpg";"dataset/random_dataset/03484.jpg";"tiger"
"D:/dataset/random_dataset/04391.jpg";"dataset/random_dataset/04391.jpg";"tiger"
"D:/dataset/random_dataset/08611.jpg";"dataset/random_dataset/08611.jpg";"tiger"
"D:/dataset/random_dataset/06338.jpg";"dataset/random_dataset/06338.jpg";"tiger"
"D:/dataset/random_dataset/01949.jpg";"dataset/random_dataset/01949.jpg";"tiger"
"D:/dataset/random_dataset/07235.jpg";"dataset/random_dataset/07235.jpg";"tiger"
"D:/dataset/random_dataset/03831.jpg";"dataset/random_dataset/03831.jpg";"tiger"
"D:/dataset/random_dataset/05842.jpg";"dataset/random_dataset/05842.jpg";"tiger"
"D:/dataset/random_dataset/04514.jpg";"dataset/random_dataset/04514.jpg";"tiger"
"D:/dataset/random_dataset/06459.jpg";"dataset/random_dataset/06459.jpg";"tiger"
"D:/dataset/random_dataset/07931.jpg";"dataset/random_dataset/07931.jpg";"tiger"
"D:/dataset/random_dataset/03468.jpg";"dataset/random_dataset/03468.jpg";"tiger"
"D:/dataset/random_dataset/04829.jpg";"dataset/random_dataset/04829.jpg";"tiger"
"D:/dataset/random_dataset/02378.jpg";"dataset/random_dataset/02378.jpg";"tiger"
"D:/dataset/random_dataset/05218.jpg";"dataset/random_dataset/05218.jpg";"tiger"
"D:/dataset/random_dataset/01494.jpg";"dataset/random_dataset/01494.jpg";"tiger"
"D:/dataset/random_dataset/03542.jpg";"dataset/random_dataset/03542.jpg";"tiger"
"D:/dataset/random_dataset/02596.jpg";"dataset/random_dataset/02596.jpg";"tiger"
"D:/dataset/random_dataset/01158.jpg";"dataset/random_dataset/01158.jpg";"tiger"
"D:/dataset/random_dataset/08693.jpg";"dataset/random_dataset/08693.jpg";"tiger"
"D:/dataset/random_dataset/02888.jpg";"dataset/random_dataset/02888.jpg";"tiger"
"D:/dataset/random_dataset/06602.jpg";"dataset/random_dataset/06602.jpg";"tiger"
"D:/dataset/random_dataset/07910.jpg";"dataset/random_dataset/07910.jpg";"tiger"
"D:/dataset/random_dataset/09817.jpg";"dataset/random_dataset/09817.jpg";"tiger"
"D:/dataset/random_dataset/09134.jpg";"dataset/random_dataset/09134.jpg";"tiger"
"D:/dataset/random_dataset/08055.jpg";"dataset/random_dataset/08055.jpg";"tiger"
"D:/dataset/random_dataset/06108.jpg";"dataset/random_dataset/06108.jpg";"tiger"
"D:/dataset/random_dataset/02704.jpg";"dataset/random_dataset/02704.jpg";"tiger"
"D:/dataset/random_dataset/01477.jpg";"dataset/random_dataset/01477.jpg";"tiger"
"D:/dataset/random_dataset/04289.jpg";"dataset/random_dataset/04289.jpg";"tiger"
"D:/dataset/random_dataset/01495.jpg";"dataset/random_dataset/01495.jpg";"tiger"
"D:/dataset/random_dataset/04105.jpg";"dataset/random_dataset/04105.jpg";"tiger"
"D:/dataset/random_dataset/06524.jpg";"dataset/random_dataset/06524.jpg";"tiger"
"D:/dataset/random_dataset/04445.jpg";"dataset/random_dataset/04445.jpg";"tiger"
"D:/dataset/random_dataset/02057.jpg";"dataset/random_dataset/02057.jpg";"tiger"
"D:/dataset/random_dataset/08674.jpg";"dataset/random_dataset/08674.jpg";"tiger"
"D:/dataset/random_dataset/04440.jpg";"dataset/random_dataset/04440.jpg";"tiger"
"D:/dataset/random_dataset/08819.jpg";"dataset/random_dataset/08819.jpg";"tiger"
"D:/dataset/random_dataset/03779.jpg";"dataset/random_dataset/03779.jpg";"tiger"
"D:/dataset/random_dataset/00163.jpg";"dataset/random_dataset/00163.jpg";"tiger"
"D:/dataset/random_dataset/03324.jpg";"dataset/random_dataset/03324.jpg";"tiger"
"D:/dataset/random_dataset/03778.jpg";"dataset/random_dataset/03778.jpg";"tiger"
"D:/dataset/random_dataset/08497.jpg";"dataset/random_dataset/08497.jpg";"tiger"
"D:/dataset/random_dataset/02750.jpg";"dataset/random_dataset/02750.jpg";"tiger"
"D:/dataset/random_dataset/04620.jpg";"dataset/random_dataset/04620.jpg";"tiger"
"D:/dataset/random_dataset/08797.jpg";"dataset/random_dataset/08797.jpg";"tiger"
"D:/dataset/random_dataset/06468.jpg";"dataset/random_dataset/06468.jpg";"tiger"
"D:/dataset/random_dataset/04565.jpg";"dataset/random_dataset/04565.jpg";"tiger"
"D:/dataset/random_dataset/03560.jpg";"dataset/random_dataset/03560.jpg";"tiger"
"D:/dataset/random_dataset/02690.jpg";"dataset/random_dataset/02690.jpg";"tiger"
"D:/dataset/random_dataset/06122.jpg";"dataset/random_dataset/06122.jpg";"tiger"
"D:/dataset/random_dataset/03106.jpg";"dataset/random_dataset/03106.jpg";"tiger"
"D:/dataset/random_dataset/00574.jpg";"dataset/random_dataset/00574.jpg";"tiger"
"D:/dataset/random_dataset/09161.jpg";"dataset/random_dataset/09161.jpg";"tiger"
"D:/dataset/random_dataset/04744.jpg";"dataset/random_dataset/04744.jpg";"tiger"
"D:/dataset/random_dataset/03894.jpg";"dataset/random_dataset/03894.jpg";"tiger"
"D:/dataset/random_dataset/07238.jpg";"dataset/random_dataset/07238.jpg";"tiger"
"D:/dataset/random_dataset/02273.jpg";"dataset/random_dataset/02273.jpg";"tiger"
"D:/dataset/random_dataset/05776.jpg";"dataset/random_dataset/05776.jpg";"tiger"
"D:/dataset/random_dataset/09357.jpg";"dataset/random_dataset/09357.jpg";"tiger"
"D:/dataset/random_dataset/09513.jpg";"dataset/random_dataset/09513.jpg";"tiger"
"D:/dataset/random_dataset/09298.jpg";"dataset/random_dataset/09298.jpg";"tiger"
"D:/dataset/random_dataset/07692.jpg";"dataset/random_dataset/07692.jpg";"tiger"
"D:/dataset/random_dataset/07710.jpg";"dataset/random_dataset/07710.jpg";"tiger"
"D:/dataset/random_dataset/02604.jpg";"dataset/random_dataset/02604.jpg";"tiger"
"D:/dataset/random_dataset/03627.jpg";"dataset/random_dataset/03627.jpg";"tiger"
"D:/dataset/random_dataset/00004.jpg";"dataset/random_dataset/00004.jpg";"tiger"
"D:/dataset/random_dataset/07590.jpg";"dataset/random_dataset/07590.jpg";"tiger"
"D:/dataset/random_dataset/01912.jpg";"dataset/random_dataset/01912.jpg";"tiger"
"D:/dataset/random_dataset/08147.jpg";"dataset/random_dataset/08147.jpg";"tiger"
"D:/dataset/random_dataset/07035.jpg";"dataset/random_dataset/07035.jpg";"tiger"
"D:/dataset/random_dataset/00801.jpg";"dataset/random_dataset/00801.jpg";"tiger"
"D:/dataset/random_dataset/06012.jpg";"dataset/random_dataset/06012.jpg";"tiger"
"D:/dataset/random_dataset/05557.jpg";"dataset/random_dataset/05557.jpg";"tiger"
"D:/dataset/random_dataset/05924.jpg";"dataset/random_dataset/05924.jpg";"tiger"
"D:/dataset/random_dataset/02876.jpg";"dataset/random_dataset/02876.jpg";"tiger"
"D:/dataset/random_dataset/03885.jpg";"dataset/random_dataset/03885.jpg";"tiger"
"D:/dataset/random_dataset/01605.jpg";"dataset/random_dataset/01605.jpg";"tiger"
"D:/dataset/random_dataset/01773.jpg";"dataset/random_dataset/01773.jpg";"tiger"
"D:/dataset/random_dataset/03083.jpg";"dataset/random_dataset/03083.jpg";"tiger"
"D:/dataset/random_dataset/03099.jpg";"dataset/random_dataset/03099.jpg";"tiger"
"D:/dataset/random_dataset/05034.jpg";"dataset/random_dataset/05034.jpg";"tiger"
"D:/dataset/random_dataset/01218.jpg";"dataset/random_dataset/01218.jpg";"tiger"
"D:/dataset/random_dataset/04058.jpg";"dataset/random_dataset/04058.jpg";"tiger"
"D:/dataset/random_dataset/02020.jpg";"dataset/random_dataset/02020.jpg";"tiger"
"D:/dataset/random_dataset/01771.jpg";"dataset/random_dataset/01771.jpg";"tiger"
"D:/dataset/random_dataset/06315.jpg";"dataset/random_dataset/06315.jpg";"tiger"
"D:/dataset/random_dataset/02931.jpg";"dataset/random_dataset/02931.jpg";"tiger"
"D:/dataset/random_dataset/02529.jpg";"dataset/random_dataset/02529.jpg";"tiger"
"D:/dataset/random_dataset/08764.jpg";"dataset/random_dataset/08764.jpg";"tiger"
"D:/dataset/random_dataset/08086.jpg";"dataset/random_dataset/08086.jpg";"tiger"
"D:/dataset/random_dataset/01316.jpg";"dataset/random_dataset/01316.jpg";"tiger"
"D:/dataset/random_dataset/02776.jpg";"dataset/random_dataset/02776.jpg";"tiger"
"D:/dataset/random_dataset/05548.jpg";"dataset/random_dataset/05548.jpg";"tiger"
"D:/dataset/random_dataset/09838.jpg";"dataset/random_dataset/09838.jpg";"tiger"
"D:/dataset/random_dataset/04268.jpg";"dataset/random_dataset/04268.jpg";"tiger"
"D:/dataset/random_dataset/04798.jpg";"dataset/random_dataset/04798.jpg";"tiger"
"D:/dataset/random_dataset/08456.jpg";"dataset/random_dataset/08456.jpg";"tiger"
"D:/dataset/random_dataset/08639.jpg";"dataset/random_dataset/08639.jpg";"tiger"
"D:/dataset/random_dataset/05960.jpg";"dataset/random_dataset/05960.jpg";"tiger"
"D:/dataset/random_dataset/06682.jpg";"dataset/random_dataset/06682.jpg";"tiger"
"D:/dataset/random_dataset/05005.jpg";"dataset/random_dataset/05005.jpg";"tiger"
"D:/dataset/random_dataset/06489.jpg";"dataset/random_dataset/06489.jpg";"tiger"
"D:/dataset/random_dataset/01134.jpg";"dataset/random_dataset/01134.jpg";"tiger"
"D:/dataset/random_dataset/05797.jpg";"dataset/random_dataset/05797.jpg";"tiger"
"D:/dataset/random_dataset/02181.jpg";"dataset/random_dataset/02181.jpg";"tiger"
"D:/dataset/random_dataset/01422.jpg";"dataset/random_dataset/01422.jpg";"tiger"
"D:/dataset/random_dataset/09166.jpg";"dataset/random_dataset/09166.jpg";"tiger"
"D:/dataset/random_dataset/07893.jpg";"dataset/random_dataset/07893.jpg";"tiger"
"D:/dataset/random_dataset/05374.jpg";"dataset/random_dataset/05374.jpg";"tiger"
"D:/dataset/random_dataset/00837.jpg";"dataset/random_dataset/00837.jpg";"tiger"
"D:/dataset/random_dataset/07948.jpg";"dataset/random_dataset/07948.jpg";"tiger"
"D:/dataset/random_dataset/09432.jpg";"dataset/random_dataset/09432.jpg";"tiger"
"D:/dataset/random_dataset/02540.jpg";"dataset/random_dataset/02540.jpg";"tiger"
"D:/dataset/random_dataset/03243.jpg";"dataset/random_dataset/03243.jpg";"tiger"
"D:/dataset/random_dataset/08446.jpg";"dataset/random_dataset/08446.jpg";"tiger"
"D:/dataset/random_dataset/01935.jpg";"dataset/random_dataset/01935.jpg";"tiger"
"D:/dataset/random_dataset/04935.jpg";"dataset/random_dataset/04935.jpg";"tiger"
"D:/dataset/random_dataset/02087.jpg";"dataset/random_dataset/02087.jpg";"tiger"
"D:/dataset/random_dataset/02433.jpg";"dataset/random_dataset/02433.jpg";"tiger"
"D:/dataset/random_dataset/01831.jpg";"dataset/random_dataset/01831.jpg";"tiger"
"D:/dataset/random_dataset/01969.jpg";"dataset/random_dataset/01969.jpg";"tiger"
"D:/dataset/random_dataset/08545.jpg";"dataset/random_dataset/08545.jpg";"tiger"
"D:/dataset/random_dataset/00355.jpg";"dataset/random_dataset/00355.jpg";"tiger"
"D:/dataset/random_dataset/00638.jpg";"dataset/random_dataset/00638.jpg";"tiger"
"D:/dataset/random_dataset/02418.jpg";"dataset/random_dataset/02418.jpg";"tiger"
"D:/dataset/random_dataset/04548.jpg";"dataset/random_dataset/04548.jpg";"tiger"
"D:/dataset/random_dataset/01569.jpg";"dataset/random_dataset/01569.jpg";"tiger"
"D:/dataset/random_dataset/09504.jpg";"dataset/random_dataset/09504.jpg";"tiger"
"D:/dataset/random_dataset/05438.jpg";"dataset/random_dataset/05438.jpg";"tiger"
"D:/dataset/random_dataset/01315.jpg";"dataset/random_dataset/01315.jpg";"tiger"
"D:/dataset/random_dataset/04801.jpg";"dataset/random_dataset/04801.jpg";"tiger"
"D:/dataset/random_dataset/07344.jpg";"dataset/random_dataset/07344.jpg";"tiger"
"D:/dataset/random_dataset/05204.jpg";"dataset/random_dataset/05204.jpg";"tiger"
"D:/dataset/random_dataset/01337.jpg";"dataset/random_dataset/01337.jpg";"tiger"
"D:/dataset/random_dataset/07704.jpg";"dataset/random_dataset/07704.jpg";"tiger"
"D:/dataset/random_dataset/02560.jpg";"dataset/random_dataset/02560.jpg";"tiger"
"D:/dataset/random_dataset/05155.jpg";"dataset/random_dataset/05155.jpg";"tiger"
"D:/dataset/random_dataset/04948.jpg";"dataset/random_dataset/04948.jpg";"tiger"
"D:/dataset/random_dataset/05685.jpg";"dataset/random_dataset/05685.jpg";"tiger"
"D:/dataset/random_dataset/04154.jpg";"dataset/random_dataset/04154.jpg";"tiger"
"D:/dataset/random_dataset/08348.jpg";"dataset/random_dataset/08348.jpg";"tiger"
"D:/dataset/random_dataset/04132.jpg";"dataset/random_dataset/04132.jpg";"tiger"
"D:/dataset/random_dataset/06795.jpg";"dataset/random_dataset/06795.jpg";"tiger"
"D:/dataset/random_dataset/09476.jpg";"dataset/random_dataset/09476.jpg";"tiger"
"D:/dataset/random_dataset/06940.jpg";"dataset/random_dataset/06940.jpg";"tiger"
"D:/dataset/random_dataset/02027.jpg";"dataset/random_dataset/02027.jpg";"tiger"
"D:/dataset/random_dataset/00277.jpg";"dataset/random_dataset/00277.jpg";"tiger"
"D:/dataset/random_dataset/01063.jpg";"dataset/random_dataset/01063.jpg";"tiger"
"D:/dataset/random_dataset/09306.jpg";"dataset/random_dataset/09306.jpg";"tiger"
"D:/dataset/random_dataset/01480.jpg";"dataset/random_dataset/01480.jpg";"tiger"
"D:/dataset/random_dataset/03021.jpg";"dataset/random_dataset/03021.jpg";"tiger"
"D:/dataset/random_dataset/07642.jpg";"dataset/random_dataset/07642.jpg";"tiger"
"D:/dataset/random_dataset/04875.jpg";"dataset/random_dataset/04875.jpg";"tiger"
"D:/dataset/random_dataset/08707.jpg";"dataset/random_dataset/08707.jpg";"tiger"
"D:/dataset/random_dataset/04858.jpg";"dataset/random_dataset/04858.jpg";"tiger"
"D:/dataset/random_dataset/07927.jpg";"dataset/random_dataset/07927.jpg";"tiger"
"D:/dataset/random_dataset/03670.jpg";"dataset/random_dataset/03670.jpg";"tiger"
"D:/dataset/random_dataset/08753.jpg";"dataset/random_dataset/08753.jpg";"tiger"
